CONTROL_NUMBER,TARGET_B
18543,1
117639,1
88588,1
182286,0
173232,1
119156,1
163783,0
134773,0
102181,1
31217,1
56124,0
43066,0
130568,1
86804,1
2510,1
31400,1
92348,1
181408,1
86818,0
115431,1
168603,1
85113,0
80035,1
170860,1
54959,0
89686,1
91134,1
72409,1
16126,0
153521,0
151614,0
45605,0
26272,0
43788,1
190412,1
151995,1
186880,1
51149,1
28849,0
109449,1
140662,0
114598,1
140688,1
55091,0
118401,1
83073,0
145855,1
121193,0
186240,1
164188,1
110519,1
137695,0
8305,1
162494,1
48822,1
111708,1
155149,1
136025,1
153185,1
44940,0
78707,1
157108,1
106958,1
157518,1
43595,1
104039,1
131106,1
91987,0
148852,1
71639,0
101511,0
46474,1
64844,1
146827,1
124384,1
49444,0
81985,1
36371,1
183399,1
59999,0
92861,1
83131,0
150844,1
75537,1
107204,0
108919,1
149285,1
17363,0
186472,1
178618,1
11395,0
105768,0
11143,1
124251,0
124787,1
88848,1
174991,1
132336,0
191418,1
40055,1
101689,0
153175,1
142830,1
28406,1
47276,1
108050,1
72139,1
58835,1
10248,0
171328,1
168234,1
54035,1
98873,0
52825,1
149741,1
94547,1
190018,1
2194,1
112319,0
43706,1
35839,1
66013,0
125289,1
99255,1
72875,0
182803,1
46170,1
158866,1
88954,0
17021,0
169437,1
168956,0
97641,1
161753,1
20015,0
152376,1
106686,1
188812,1
133822,0
161218,1
57057,0
77650,1
76704,1
182314,0
109208,1
49256,0
167733,0
113775,0
90092,1
5681,0
162373,1
177640,1
135675,1
165556,1
156572,1
111906,0
55341,1
16657,0
24123,0
108918,1
10399,1
34120,1
65322,1
24667,1
151484,1
3312,1
54696,1
158213,1
32282,1
34719,1
151332,1
70165,1
62613,1
147634,1
155259,0
183081,1
67102,1
102896,0
82479,0
41288,1
98376,1
11115,1
116253,1
173559,1
25020,0
125147,1
21484,0
112479,0
10614,0
11952,1
177421,1
71388,1
121292,0
70566,0
98447,1
41065,1
190671,1
141505,1
99561,1
92121,1
139857,1
21297,1
187855,1
3769,1
190313,1
116525,1
185505,1
152714,0
124531,1
31156,1
54795,1
13574,1
149848,0
92135,0
182105,1
100981,0
190730,1
136597,1
130969,1
4390,1
126987,1
14233,0
46223,0
170123,0
94486,1
171528,1
15277,1
60176,1
187712,1
25759,0
110189,0
183564,1
119345,1
41022,1
2950,1
132822,1
26475,0
65557,1
77157,1
163233,1
90108,0
27332,1
45878,1
105641,1
136790,1
6170,1
75105,1
112172,1
107327,1
187748,1
24396,1
137279,0
156344,1
142171,1
166101,1
47821,1
116309,1
75613,0
36518,1
115341,1
112182,0
178085,0
96314,0
137680,1
33731,0
70484,1
186989,1
21969,1
126553,1
6009,1
47251,1
74825,1
75019,1
171445,1
131468,1
43532,0
178179,1
131423,1
83933,0
165990,1
77,1
65239,1
107170,1
120790,1
45798,0
34849,1
118186,1
149773,0
125444,1
101553,1
153871,1
125401,0
167357,1
158503,1
111203,1
157104,1
156428,1
64248,0
174908,1
16906,0
90601,1
78643,1
1092,1
190778,1
81173,1
44605,0
54794,1
123669,1
96505,1
165283,1
116968,1
7804,0
156734,1
142895,1
65634,0
152754,0
37581,1
177119,0
147316,1
64113,1
161733,0
75152,0
182993,1
121890,1
37117,0
186501,1
26712,1
93361,1
152784,1
29010,0
137510,1
123146,1
156505,1
172638,1
72304,0
54942,0
29236,0
119474,1
92328,1
114339,0
133038,0
131921,1
123109,0
149138,1
56863,1
98390,1
80378,1
112535,0
54142,0
98317,0
162867,0
117271,1
99308,0
172005,0
34319,0
59584,1
107684,0
143501,1
163352,1
189806,0
124143,1
8013,1
13655,1
2846,1
56423,1
151504,1
119974,1
71342,1
183207,1
49960,1
168228,1
111485,0
170215,1
53389,0
121070,1
41643,0
62311,1
14259,1
138484,1
176032,0
79080,1
118639,0
74043,1
138378,0
89734,1
120658,1
172033,0
67,1
55837,1
90070,1
79757,1
72850,0
68981,0
35660,1
81355,0
89683,0
132272,1
64975,0
88405,1
9561,0
43753,1
4767,1
58117,0
61975,1
136313,1
184175,1
152412,1
65513,0
109436,1
28988,1
79527,1
189188,1
57462,1
166261,1
64874,0
162547,1
113426,1
43647,1
150040,0
12737,1
97227,1
3691,0
103468,0
21869,1
119402,0
184395,0
2058,1
137072,0
131832,1
114127,0
56773,1
27824,1
59696,1
7592,1
119149,0
51133,1
178689,0
103178,0
23211,0
163356,1
49059,0
14268,0
153499,1
148523,1
115611,0
140742,1
50203,0
67044,0
6348,1
85567,0
115289,1
97879,1
44922,0
182385,1
99697,0
6615,1
65454,1
86478,0
79532,1
5492,0
104605,1
156112,1
15066,1
150036,1
37028,1
142009,0
141593,1
24663,0
117279,0
39306,0
180342,1
89696,1
66440,0
5592,1
174286,1
28909,1
144670,0
121446,1
125180,0
135809,1
51846,1
1928,1
133049,0
175782,1
70195,1
26887,1
152617,0
22458,1
50899,0
157311,1
88822,1
65689,0
26378,0
132517,0
9455,1
116131,1
186817,1
77534,1
112920,0
102521,0
21034,0
34718,1
68297,0
118564,1
94884,0
167763,1
7173,1
146462,1
117103,0
169465,1
78316,1
190553,1
115766,1
165366,1
62482,1
143223,0
2964,1
32390,0
57052,1
69893,1
17145,0
59468,0
168368,1
122944,0
123604,1
138977,1
64776,1
124484,1
10434,0
170448,0
71579,1
113144,0
64161,1
151702,1
93609,0
164989,1
163660,0
124920,0
184913,1
46129,1
150838,1
50230,0
70061,0
161514,1
85759,0
39174,1
46409,0
180258,1
117813,1
111597,1
27835,1
153353,0
75422,1
109176,1
151596,1
10319,1
129225,1
68657,1
139141,1
166787,1
26607,1
124944,0
189705,1
163018,1
38327,1
77918,1
172088,0
165819,1
76632,1
81694,0
46844,1
112387,0
102090,0
148328,1
63813,1
8736,1
159777,0
43769,1
44900,1
148841,1
87490,1
154067,1
41103,1
155381,0
110308,1
33183,1
13434,0
85242,1
70976,0
144766,1
88017,1
171385,0
182908,1
25690,0
81695,1
37268,1
171989,1
165422,1
8084,1
43562,1
78669,1
77630,1
43974,1
37709,1
187701,1
34592,0
14552,1
18511,0
71172,1
175996,0
57593,1
21003,1
39612,1
140489,1
34437,1
29205,0
144676,1
138889,1
170563,1
63572,1
54127,1
114747,1
86466,1
56609,1
92200,1
114145,1
43634,1
101938,0
176296,1
142790,1
92664,0
115186,0
82212,1
161625,0
144963,1
57119,0
85941,1
185983,1
126299,1
89195,1
185540,1
127921,1
67039,1
181140,0
41537,1
105268,1
48277,1
104709,0
616,1
51441,1
92474,0
56339,1
162259,1
34957,1
46274,0
53268,1
162849,1
20612,0
114575,0
20759,1
30047,1
3660,1
36457,1
167401,1
35363,0
99338,1
12005,0
81483,1
117298,1
144399,1
62056,1
66701,1
63186,1
121310,1
64015,1
25635,1
48003,0
21335,1
14272,0
154799,0
51022,1
183935,0
158977,1
62827,1
4804,1
43020,0
140001,1
122348,1
163289,1
63430,0
43013,0
82407,1
186251,1
88047,0
101116,1
170219,1
70835,1
17235,1
184486,1
46541,1
52938,1
145809,1
135552,1
19652,0
165378,1
86000,1
156179,1
107951,1
182324,1
57419,0
96140,1
152723,1
62133,0
68222,0
85853,0
76609,0
176053,0
88359,1
154055,1
74910,1
39050,1
62279,0
18428,1
17503,1
172635,1
140523,0
62687,1
79764,1
178968,1
70039,1
67890,0
75801,1
139059,0
32552,0
115585,0
108197,1
110799,0
177076,1
40576,1
72975,1
20865,0
77486,1
185052,0
27640,0
54085,1
5272,0
19301,1
112483,0
49195,1
66300,1
2853,1
86323,0
135336,1
25734,1
87485,0
50144,1
127759,1
189199,1
127399,1
165109,1
158082,1
20593,1
65512,1
106300,0
120756,1
71028,0
36008,1
153427,1
141159,0
4590,0
124128,1
93242,0
61776,0
35419,1
177458,1
123478,1
184696,0
57488,1
10631,1
55160,1
117179,1
123822,1
137845,1
23640,0
123088,1
75125,1
76540,0
159922,1
167495,1
27108,1
109520,1
158355,0
111236,0
174428,0
157100,1
97596,0
92254,0
3099,1
54849,1
137017,1
150802,1
28596,1
20029,0
33922,1
1731,1
98180,1
171700,1
60615,0
153725,0
183096,1
105718,0
85059,1
18584,1
187121,1
162958,1
163267,1
55621,1
102079,0
77252,0
5420,1
90120,0
22170,0
149499,1
42713,1
1863,1
65181,1
89210,1
109292,1
66006,0
125230,1
57492,0
180280,1
183244,1
178456,1
162762,1
182469,1
15737,1
61616,0
111281,0
10719,1
56674,0
88162,0
156959,1
113830,1
12220,0
156929,1
154511,1
54121,1
189494,1
101498,1
139316,0
145060,1
157657,1
190355,1
161464,1
105608,1
49049,0
29501,1
157510,1
187343,1
82065,1
78455,1
78841,0
152708,0
37593,1
177861,1
59167,0
99761,1
146271,1
40516,1
88353,1
148520,1
88417,1
106877,0
70803,1
37603,1
156954,1
28045,1
160178,1
55484,0
131419,1
170169,1
121909,0
162055,0
187906,1
107321,1
185937,1
38472,1
150595,1
38581,0
187696,1
175248,1
157754,1
172802,1
3550,0
17881,1
181860,0
12621,1
159640,1
188225,1
56834,0
80774,0
7900,1
72204,1
41275,1
64444,0
55209,1
150839,1
35205,1
134012,0
75158,1
19363,1
7169,1
156559,1
167418,1
125086,1
118574,1
177329,1
29047,0
11561,0
134216,0
143998,1
125913,0
37427,0
131087,1
27002,1
108475,0
11254,1
26410,1
157204,1
117953,1
80325,0
41936,1
67422,0
77430,1
137971,0
179751,1
161627,1
184277,1
16837,1
142432,0
150076,1
173165,1
78030,1
68352,0
5604,0
8384,0
155478,1
41834,1
6599,1
149413,0
101856,1
80216,1
112375,0
83446,0
78994,1
143095,0
68274,0
62742,1
74707,1
127963,0
41488,1
92338,1
42878,1
100789,0
181460,1
97191,1
67013,0
129284,0
171512,0
76996,0
88196,1
168422,1
53158,1
63793,0
108156,1
137551,1
103111,0
157709,1
32634,1
144050,1
48522,1
151491,1
81823,0
115956,1
97829,1
34098,0
103856,1
100265,1
79774,1
95386,1
101302,0
135438,1
31616,1
176529,1
140674,1
113629,0
45680,1
44269,1
74276,0
23659,0
166031,1
185440,1
181476,0
74958,1
72153,1
188804,1
185925,1
35550,1
17478,1
75911,0
34883,1
36480,1
36034,0
67389,1
55870,1
1959,1
98008,0
87584,1
61908,0
104843,1
184092,0
164289,1
61808,0
152527,0
62084,1
159180,1
62374,0
139924,0
188721,1
81806,0
70504,1
97416,0
106583,1
80812,1
14468,1
42931,1
158816,1
24610,1
113071,0
89954,1
180501,1
116420,1
174426,0
152986,1
105331,0
139628,1
89586,1
175890,1
86713,0
130084,1
109624,1
79528,1
55482,1
80362,1
69963,0
56318,1
154127,1
14064,0
94205,1
70335,1
128807,1
20012,1
184221,1
9535,0
50307,0
75777,0
79361,0
88489,1
62624,1
164354,1
17060,1
9230,1
140456,1
144673,1
177151,1
153528,1
185780,1
7301,1
86353,1
19608,1
95806,0
112633,1
56599,0
14984,1
114913,1
28854,0
92864,0
147119,1
31887,1
104259,1
178563,1
63113,1
85777,1
143518,1
14591,1
63457,1
52481,1
26675,0
47180,0
179555,1
98355,0
119080,1
179225,1
23039,1
114109,1
52307,1
24576,1
182697,0
172866,1
128194,0
41905,1
153853,1
62506,1
96481,1
138945,0
7127,0
122295,0
137424,0
80301,1
117054,0
191649,1
1030,1
185305,1
91242,0
35264,1
116715,1
44788,1
187611,1
165060,1
99722,1
141992,1
91715,0
163369,1
74201,1
143351,1
189251,1
163144,1
10489,1
89546,0
88198,1
162352,1
61039,1
179644,1
75992,1
169350,0
16785,0
128943,1
179359,1
140217,1
61492,0
113984,0
116290,1
25817,0
113511,1
183987,0
9605,1
35751,1
43983,0
92777,0
119868,1
88003,1
26052,0
185689,1
173300,1
141786,1
130936,1
166137,0
86192,0
113710,1
67397,0
133430,1
160610,0
173080,1
129389,0
77051,0
122856,1
53763,1
187501,1
22749,1
26045,1
171570,1
16136,1
24659,1
98672,1
136297,1
181296,1
39570,1
41322,1
108263,1
116814,0
99647,0
173933,1
107510,1
27673,1
188078,1
25073,0
176695,0
186680,1
139485,0
150072,1
27638,1
118678,0
24566,1
68962,0
126035,1
69122,1
82026,1
64212,1
36576,1
31039,1
128015,0
140119,1
59880,1
48600,0
16544,1
14982,1
45922,1
172704,1
128685,0
188365,1
170057,1
24671,0
160692,0
168022,1
6525,1
2340,0
83536,1
115091,1
150292,1
36512,0
80300,1
58973,0
184001,0
160598,1
40585,1
177469,1
87407,0
147768,1
136990,1
189309,1
53261,1
134041,0
58750,1
70277,1
87695,1
86385,1
76770,1
141814,0
169106,1
183240,0
20020,1
40748,0
74472,0
150750,1
89326,1
117524,1
127028,1
4003,1
52012,1
74701,0
86436,1
60828,1
127893,1
152816,0
119209,1
148883,1
138953,0
159591,0
86420,1
20488,1
189346,1
120115,0
30472,1
178355,1
112564,1
171702,0
143167,1
171660,1
67342,0
152898,1
133640,1
28438,1
109196,1
163081,1
161393,1
99156,1
134833,1
143470,1
129041,0
86640,1
30651,0
120463,1
141475,1
120479,1
23520,0
126066,0
185817,0
125633,1
33725,0
12330,1
37519,1
127856,1
72679,1
123210,0
62063,1
40223,1
119283,0
112778,1
170889,1
16277,1
150548,1
144974,1
180305,1
33524,0
55752,0
153378,1
132031,1
126924,1
149162,1
10294,0
39761,1
70098,1
115407,0
146098,0
81789,0
44326,1
24008,1
133481,1
137716,0
50882,0
53625,0
75408,1
167265,1
36588,0
118576,0
178512,1
43492,1
51751,1
148814,1
32040,0
116372,1
118190,1
110068,1
188260,1
103920,0
170402,1
27883,1
167396,1
46153,1
108290,1
151958,1
9390,1
43549,0
105459,1
22169,1
59292,1
12846,1
81710,1
126029,1
168586,1
136154,1
154976,1
98962,0
149227,0
100094,0
138966,1
112959,0
119243,0
76882,1
118362,0
159316,1
48486,1
187020,1
8207,1
114662,1
4760,1
100324,1
131404,1
105954,1
41588,0
105451,0
178692,1
21659,1
18091,1
129598,0
65596,1
141911,0
54837,1
164486,1
76651,1
84196,1
97537,1
117877,1
55023,1
127143,1
57963,1
139825,0
126838,1
286,0
130741,1
1350,0
146198,0
53853,1
55756,1
188824,1
65073,1
80686,0
152092,1
160209,1
89409,0
106850,1
105409,1
29552,0
66579,1
33673,0
107298,0
67595,1
128599,1
72972,0
126146,1
187707,1
52036,1
71455,0
160369,1
188494,1
156866,1
42688,1
50688,1
7634,0
184269,1
128024,0
161589,0
41764,1
182130,0
70469,1
131189,1
76712,1
121879,1
99228,0
129105,1
153460,1
167938,1
30829,1
130608,1
176088,0
161559,0
73513,1
90314,1
19855,1
102665,1
153389,1
75695,1
13229,1
147167,1
85309,1
115729,1
73866,1
151497,1
183293,1
61144,0
68560,1
62417,0
89478,1
103872,0
82850,1
124826,0
103077,1
113455,1
58728,0
24020,1
109873,0
122350,1
159911,1
26956,1
132194,0
85658,1
142957,0
172863,1
155749,1
158494,1
156784,1
41078,1
107644,1
92962,1
24321,1
29030,0
127543,0
67475,1
169857,1
38,1
52091,1
167504,1
150687,1
52134,1
36755,1
148981,1
1927,1
136181,0
167826,1
23614,1
70679,0
137962,1
40234,1
68672,1
8823,1
32230,1
91591,1
37909,1
129453,1
90379,1
157251,1
96265,1
160239,1
33911,1
39770,1
57107,0
39808,1
172314,1
34448,0
19920,1
52244,1
70016,1
174974,1
82701,0
12652,1
90680,0
73130,0
69889,1
66296,1
16813,1
7646,1
64590,1
179745,0
17444,1
36094,1
3012,0
163178,1
18657,1
181029,0
86255,1
132394,1
146208,1
19314,1
160196,1
24172,1
19020,1
142688,0
79326,1
115052,1
28286,1
113845,0
184964,0
83681,0
185915,1
65697,0
117034,0
11991,0
25362,1
145088,1
99310,1
37464,0
28705,0
128435,1
113509,1
189723,1
24019,0
43952,0
83376,1
85038,1
6755,1
142778,1
52776,0
136917,1
21769,1
96851,1
81879,1
54850,0
55117,1
153647,1
170567,1
143592,1
161969,1
148215,1
35581,1
92065,1
20763,1
62202,0
159826,1
96977,0
165705,1
122311,0
56787,1
31997,1
171626,1
68456,0
187820,1
82995,1
29760,0
111138,1
132157,1
107816,0
143535,1
170768,1
18897,0
706,0
172220,1
70436,1
363,1
178540,1
107944,1
88002,1
10666,0
127504,1
1371,1
178190,1
181800,1
49033,0
62265,1
159178,1
35055,1
81289,1
92145,1
1628,0
83656,0
83564,0
155851,0
152847,1
184404,0
131434,1
69137,1
86097,0
121536,1
82866,0
150377,0
131729,0
44739,1
10467,1
89581,0
21339,1
35641,1
99549,0
9443,0
125453,0
162271,1
41705,0
29294,1
188320,1
73623,1
136857,1
78288,0
167640,1
144445,1
97240,0
112247,0
45559,1
9923,1
103426,1
57990,1
186482,1
158938,1
191297,1
12542,1
148959,1
134566,1
27569,0
184978,1
174453,1
118129,0
151679,0
31985,1
117383,0
49656,1
116539,1
127311,1
24849,1
69578,0
17646,1
50744,1
79399,1
45071,1
145991,1
146900,1
22087,0
66337,1
92947,1
50632,1
97842,0
122258,0
96736,0
93558,0
139183,1
20962,1
151934,0
65360,0
144435,1
101432,1
86480,0
163687,1
96156,0
131600,0
114873,1
135586,1
162535,1
64563,0
162544,1
4315,1
184480,0
38392,0
22557,0
56585,1
1819,0
124694,0
84940,1
91005,1
94951,1
116739,1
38025,1
32622,0
95406,1
104902,1
144584,1
23028,1
48365,1
18581,1
120734,1
175384,0
92806,0
29345,1
3414,1
61421,0
86256,0
89354,0
171740,1
112970,1
17313,1
137915,1
177227,1
66745,0
131602,0
37291,1
182331,1
18757,1
36734,0
79974,1
173200,1
39617,1
24482,1
181941,0
15566,0
131079,0
35346,1
17921,1
96077,1
41,0
11500,0
182495,1
88516,1
412,1
128927,0
185778,1
5354,1
138653,1
102372,0
87395,1
53004,1
74885,0
35067,1
127265,1
190552,1
160204,1
92244,1
28292,0
109533,1
183160,0
104248,1
150282,1
54392,1
119635,1
51563,1
135864,0
49697,0
140169,1
167272,1
186582,0
23459,1
128451,1
132252,1
24388,1
124328,1
64747,1
14898,1
84974,1
190769,1
136999,1
116215,0
114360,0
26884,0
84599,1
183954,0
58553,0
12231,1
16329,1
93834,0
159,1
28072,1
149107,1
154773,1
22188,1
124904,1
161815,0
71404,0
66625,1
186779,1
111316,1
65984,1
128453,1
168032,1
27634,1
170171,1
54502,0
13970,1
164593,0
542,0
13175,0
69537,1
76781,1
145098,1
169280,0
26256,1
39289,1
179377,1
54890,0
55534,1
32843,0
67413,0
142297,1
147430,1
162492,1
185304,1
10502,1
96727,1
175847,1
103290,1
1477,1
36013,1
170590,1
95655,1
71357,0
14808,1
115833,1
35306,0
95548,0
181409,1
81742,0
144726,1
38707,1
188795,1
21353,1
111833,1
76125,0
41089,1
123819,0
107143,1
73786,1
136049,1
52677,0
147175,1
144305,1
185514,1
188367,1
4194,0
170457,1
3885,0
89460,1
142089,1
99334,0
10211,1
85890,1
138924,0
32404,1
31773,1
3009,1
16395,1
20031,0
182093,1
93179,0
156780,0
16787,0
83036,0
154263,1
65915,0
53039,1
160401,1
72471,1
125097,0
121251,1
87737,1
106916,1
135060,1
13608,1
1034,1
183645,0
3252,1
191487,1
98046,0
157298,1
176932,0
79906,0
189675,0
14009,1
34881,1
10703,0
133285,0
115430,1
92332,1
81029,1
122279,0
28976,0
137191,1
150442,1
21487,1
118367,0
65426,1
87505,1
118286,1
8585,0
122404,1
109025,1
113753,1
34788,1
2466,1
186830,1
2935,1
101947,0
70236,0
100108,0
102076,0
30030,0
